filepath,scripted,transcription_original,transcription_clean,spkr_id,quality_code,has_audio_file,has_speech_in_audio,usable,duration,set,mostafa_set
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks30a/ks30a3r0.wav,True,school,school,ks30a,1.0,True,True,True,2.0880625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh0t/ksh0t2r0.wav,True,two six four zero two four six,two six four zero two four six,ksh0t,,True,True,True,6.095625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk3f/ksk3f0o0.wav,True,circumstance,circumstance,ksk3f,4.0,True,True,True,2.7390625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks10x/ks10x8t0.wav,True,yields,yields,ks10x,2.0,True,True,True,2.617125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa3x/ksa3x190.wav,True,ethnic,ethnic,ksa3x,1.0,True,True,True,2.7396875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks81c/ks81c2d0.wav,True,mohawk,mohawk,ks81c,1.0,True,True,True,2.33925,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks948/ks9480j0.wav,True,cautiously,cautiously,ks948,1.0,True,True,True,1.9885,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3h/ksi3h260.wav,True,lure,lure,ksi3h,1.0,True,True,True,1.60775,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks940/ks9407k0.wav,True,super,super,ks940,1.0,True,True,True,2.738625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg12/ksg12630.wav,True,that was an odd decision,that was an odd decision,ksg12,1.0,True,True,True,3.156375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks80a/ks80a7z0.wav,True,tourists,tourists,ks80a,1.0,True,True,True,2.3375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh3v/ksh3v8b0.wav,True,updated,updated,ksh3v,1.0,True,True,True,1.9885,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf33/ksf330b0.wav,True,beyond,beyond,ksf33,1.0,True,True,True,3.1138125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks636/ks636880.wav,True,unfortunate,unfortunate,ks636,1.0,True,True,True,2.739625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks635/ks6356u0.wav,True,shoe,shoe,ks635,1.0,True,True,True,1.988375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh48/ksh485j0.wav,True,will you sing this song,will you sing this song,ksh48,,True,True,True,3.9176875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0m/ksc0m4t0.wav,True,turn the volume on the radio down,turn the volume on the radio down,ksc0m,1.0,True,True,True,6.60075,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0v/kse0v580.wav,True,his car thundered down the road,his car thundered down the road,kse0v,1.0,True,True,True,5.594375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc32/ksc320n0.wav,True,childhood,childhood,ksc32,1.0,True,True,True,2.6088125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks23m/ks23m710.wav,True,smoothly,smoothly,ks23m,1.0,True,True,True,2.12425,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd44/ksd446n0.wav,True,"i'm sorry, the dog ate your dinner",i'm sorry the dog ate your dinner,ksd44,1.0,True,True,True,5.6140625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse3y/kse3y6c0.wav,True,i'm ready to go home,i'm ready to go home,kse3y,1.0,True,True,True,5.119125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks50y/ks50y830.wav,True,treasure,treasure,ks50y,1.0,True,True,True,1.35175,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ksk0e/ksk0e8r0.wav,True,yankee,yankee,ksk0e,1.0,True,True,True,1.967875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk1h/ksk1h3u0.wav,True,seizure,seizure,ksk1h,1.0,True,True,True,1.3676875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks72t/ks72t7l0.wav,True,surround,surround,ks72t,1.0,True,True,True,1.9883125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc03/ksc03840.wav,True,truck,truck,ksc03,1.0,True,True,True,3.1565625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3g/ksi3g0n0.wav,True,childhood,childhood,ksi3g,1.0,True,True,True,1.967125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse11/kse116u0.wav,True,shoe,shoe,kse11,1.0,True,True,True,2.6161875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi0u/ksi0u700.wav,True,smoke,smoke,ksi0u,1.0,True,True,True,2.43475,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c8l0.wav,True,white,white,ksf0c,4.0,True,True,True,1.5876875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks402/ks4026t0.wav,True,shock,shock,ks402,1.0,True,True,True,2.0878125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks60o/ks60o8p0.wav,True,wonderful,wonderful,ks60o,,True,True,True,1.968125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl2t/ksl2t7y0.wav,True,toothpaste,toothpaste,ksl2t,1.0,True,True,True,2.3286875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl1f/ksl1f520.wav,True,honey can get sticky,honey can get sticky,ksl1f,,True,True,True,2.338875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks60p/ks60p5f0.wav,True,put the key in the key hole,put the key in the key hole,ks60p,,True,True,True,3.877375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0y/ksk0y3x0.wav,True,we've had a wonderful night,we've had a wonderful night,ksk0y,,True,True,True,3.517875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks33m/ks33m7n0.wav,True,tab,tab,ks33m,1.0,True,True,True,5.6136875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks717/ks717490.wav,True,try to lick the lollipop,try to lick the lollipop,ks717,,True,True,True,4.2506875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ksk0e/ksk0e520.wav,True,honey can get sticky,honey can get sticky,ksk0e,,True,True,True,2.339125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk1e/ksk1e2w0.wav,True,two four seven six three seven four,two four seven six three seven four,ksk1e,,True,True,True,6.475875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse0q/kse0q8j0.wav,True,wavelet,wavelet,kse0q,1.0,True,True,True,4.599125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10g/ks10g7v0.wav,True,throughout,throughout,ks10g,1.0,True,True,True,2.0885625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks614/ks614470.wav,True,"the dog is a big, gentle puppy",the dog is a big gentle puppy,ks614,,True,True,True,4.5991875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks61l/ks61l200.wav,True,lengthen,lengthen,ks61l,1.0,True,True,True,2.7958125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl0v/ksl0v4p0.wav,True,the angry chef cooked his vegetables,the angry chef cooked his vegetables,ksl0v,,True,True,True,4.5981875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks60e/ks60e2s0.wav,True,nine nine six nine six one zero,nine nine six nine six one zero,ks60e,,True,True,True,6.83575,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi0u/ksi0u6n0.wav,True,"i'm sorry, the dog ate your dinner",i'm sorry the dog ate your dinner,ksi0u,,True,True,True,4.2383125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0s/ksc0s330.wav,True,one,one,ksc0s,1.0,True,True,True,3.5910625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3a/ksf3a1u0.wav,True,imagery,imagery,ksf3a,1.0,True,True,True,2.35875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70f/ks70f7f0.wav,True,studio,studio,ks70f,1.0,True,True,True,2.7971875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa3e/ksa3e6b0.wav,True,search in between the couch cushions,search in between the couch cushions,ksa3e,,True,True,True,4.9830625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj3i/ksj3i630.wav,True,that was an odd decision,that was an odd decision,ksj3i,,True,True,True,3.11425,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa1d/ksa1d2c0.wav,True,misjudged,misjudged,ksa1d,1.0,True,True,True,3.0908125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj3y/ksj3y4w0.wav,True,doug thinks he will win the race,doug thinks he will win the race,ksj3y,,True,True,True,4.61275,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks02t/ks02t800.wav,True,town,town,ks02t,1.0,True,True,True,2.6090625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc02/ksc023h0.wav,True,push,push,ksc02,1.0,True,True,True,3.15625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj44/ksj440w0.wav,True,cultures,cultures,ksj44,1.0,True,True,True,1.7204375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks10d/ks10d8t0.wav,True,yields,yields,ks10d,1.0,True,True,True,2.615625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg40/ksg405v0.wav,True,you can see bugs light up the sky,you can see bugs light up the sky,ksg40,1.0,True,True,True,5.3634375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks506/ks5067d0.wav,True,stooges,stooges,ks506,1.0,True,True,True,1.968625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y5o0.wav,True,are zebras just striped horses,are zebras just striped horses,ksj0y,,True,True,True,5.7145,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks112/ks1126a0.wav,True,go inside and eat your dinner,go inside and eat your dinner,ks112,1.0,True,True,True,5.139375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd1f/ksd1f840.wav,True,truck,truck,ksd1f,1.0,True,True,True,3.1565,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks535/ks5352u0.wav,True,four six four two nine five four,four six four two nine five four,ks535,1.0,True,True,True,4.9836875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70h/ks70h4j0.wav,True,fred didn't try the carrot juice,fred didn't try the carrot juice,ks70h,,True,True,True,4.5985625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksl0f/ksl0f890.wav,True,unroll,unroll,ksl0f,1.0,True,True,True,1.7145,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks734/ks7342p0.wav,True,one seven eight nine one eight six,one seven eight nine one eight six,ks734,,True,True,True,7.3229375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks538/ks5381e0.wav,True,five,five,ks538,1.0,True,True,True,1.60775,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks90f/ks90f0i0.wav,True,cashflow,cashflow,ks90f,1.0,True,True,True,3.15575,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk0l/ksk0l610.wav,True,he was really nice to us,he was really nice to us,ksk0l,,True,True,True,3.5178125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi05/ksi052z0.wav,True,objected,objected,ksi05,1.0,True,True,True,2.1690625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks33o/ks33o760.wav,True,spoons,spoons,ks33o,1.0,True,True,True,3.114125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb0i/ksb0i5y0.wav,True,he breathed a sigh of relief,he breathed a sigh of relief,ksb0i,1.0,True,True,True,4.2393125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks731/ks731220.wav,True,lifeboats,lifeboats,ks731,1.0,True,True,True,1.9879375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc03/ksc036d0.wav,True,the flea chased the dog,the flea chased the dog,ksc03,1.0,True,True,True,3.5903125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks90z/ks90z1x0.wav,True,jurors,jurors,ks90z,1.0,True,True,True,1.9686875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a0q0.wav,True,cliffhanger,cliffhanger,ks40a,1.0,True,True,True,3.156,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk0o/ksk0o7y0.wav,True,toothpaste,toothpaste,ksk0o,1.0,True,True,True,2.339375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks34d/ks34d4p0.wav,True,the angry chef cooked his vegetables,the angry chef cooked his vegetables,ks34d,1.0,True,True,True,6.118875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks909/ks9093x0.wav,True,we've had a wonderful night,we've had a wonderful night,ks909,,True,True,True,3.5178125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks80q/ks80q6k0.wav,True,santa deemed rudolph the leader,santa deemed rudolph the leader,ks80q,,True,True,True,4.970375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf17/ksf171k0.wav,True,handshake,handshake,ksf17,1.0,True,True,True,3.1561875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks30k/ks30k0f0.wav,True,boomerang,boomerang,ks30k,1.0,True,True,True,2.61475,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk0o/ksk0o390.wav,True,pathfinder,pathfinder,ksk0o,1.0,True,True,True,1.5879375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13s/ks13s5s0.wav,True,are you sure this is okay,are you sure this is okay,ks13s,1.0,True,True,True,6.140375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse3y/kse3y630.wav,True,that was an odd decision,that was an odd decision,kse3y,1.0,True,True,True,4.1155625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj36/ksj36340.wav,True,organizations,organizations,ksj36,1.0,True,True,True,3.5155,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg30/ksg302e0.wav,True,moisture,moisture,ksg30,1.0,True,True,True,1.9878125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks415/ks4150p0.wav,True,civilized,civilized,ks415,1.0,True,True,True,2.7976875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks30h/ks30h4q0.wav,True,edgar does not have a job,edgar does not have a job,ks30h,1.0,True,True,True,6.592125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks412/ks4125g0.wav,True,"take off your hat, please",take off your hat please,ks412,1.0,True,True,True,5.13875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks53t/ks53t6l0.wav,True,my sleeve caught the thorny bush,my sleeve caught the thorny bush,ks53t,1.0,True,True,True,5.3634375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk3e/ksk3e620.wav,True,eating blueberries gives you blue hands,eating blueberries gives you blue hands,ksk3e,,True,True,True,4.982625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks30x/ks30x2f0.wav,True,mouths,mouths,ks30x,1.0,True,True,True,4.092,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks23t/ks23t7p0.wav,True,temptation,temptation,ks23t,1.0,True,True,True,4.612125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi40/ksi404i0.wav,True,bill has purple glasses,bill has purple glasses,ksi40,,True,True,True,3.915125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh03/ksh031h0.wav,True,fragment,fragment,ksh03,1.0,True,True,True,2.339,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa0z/ksa0z4n0.wav,True,the briefcase is open now,the briefcase is open now,ksa0z,,True,True,True,4.239125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg2y/ksg2y580.wav,True,his car thundered down the road,his car thundered down the road,ksg2y,1.0,True,True,True,4.316875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse3k/kse3k890.wav,True,unroll,unroll,kse3k,1.0,True,True,True,2.1889375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa3z/ksa3z2l0.wav,True,nothing,nothing,ksa3z,1.0,True,True,True,1.988625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa33/ksa334i0.wav,True,bill has purple glasses,bill has purple glasses,ksa33,,True,True,True,3.9159375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks115/ks1152s0.wav,True,nine nine six nine six one zero,nine nine six nine six one zero,ks115,1.0,True,True,True,9.106875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd1f/ksd1f7a0.wav,True,steakhouse,steakhouse,ksd1f,1.0,True,True,True,2.6145,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi046c0.wav,True,i'm ready to go home,i'm ready to go home,ksi04,,True,True,True,3.87825,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd2t/ksd2t1k0.wav,True,handshake,handshake,ksd2t,1.0,True,True,True,4.11575,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks340/ks3400c0.wav,True,bigfoot,bigfoot,ks340,1.0,True,True,True,3.6110625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y8i0.wav,True,wash,wash,ksj0y,1.0,True,True,True,1.967875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z710.wav,True,smoothly,smoothly,ksj0z,1.0,True,True,True,1.587875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg3n/ksg3n510.wav,True,it can only be a good circus with elephants,it can only be a good circus with elephants,ksg3n,1.0,True,True,True,5.3631875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd3s/ksd3s100.wav,True,digested,digested,ksd3s,1.0,True,True,True,2.609375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10n/ks10n0h0.wav,True,bronco,bronco,ks10n,1.0,True,True,True,3.158375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks313/ks3136l0.wav,True,my sleeve caught the thorny bush,my sleeve caught the thorny bush,ks313,1.0,True,True,True,7.1225625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s3p0.wav,True,safeway,safeway,ks12s,1.0,True,True,True,2.1123125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3p/ksf3p4x0.wav,True,knights don't get scared of dragons,knights don't get scared of dragons,ksf3p,1.0,True,True,True,7.120875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks632/ks6320p0.wav,True,civilized,civilized,ks632,1.0,True,True,True,2.73975,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj0k/ksj0k8f0.wav,True,vowel,vowel,ksj0k,1.0,True,True,True,1.967625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks91a/ks91a3o0.wav,True,rugby,rugby,ks91a,1.0,True,True,True,3.1558125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks21b/ks21b2k0.wav,True,normal,normal,ks21b,1.0,True,True,True,3.1665,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks10e/ks10e8r0.wav,True,yankee,yankee,ks10e,1.0,True,True,True,2.61575,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd05/ksd05570.wav,True,don't make the same mistakes twice,don't make the same mistakes twice,ksd05,2.0,True,True,True,4.981,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks131/ks131760.wav,True,spoons,spoons,ks131,1.0,True,True,True,3.1151875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf08/ksf080j0.wav,True,cautiously,cautiously,ksf08,1.0,True,True,True,2.614375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks935/ks9358m0.wav,True,wiseguy,wiseguy,ks935,1.0,True,True,True,1.6075625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks832/ks832200.wav,True,lengthen,lengthen,ks832,1.0,True,True,True,2.7394375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj0p/ksj0p520.wav,True,honey can get sticky,honey can get sticky,ksj0p,,True,True,True,2.3395,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks93t/ks93t730.wav,True,soften,soften,ks93t,1.0,True,True,True,2.73975,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks131/ks1315l0.wav,True,why is the earth inside the milky way,why is the earth inside the milky way,ks131,1.0,True,True,True,7.1201875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks340/ks340590.wav,True,don't think about it too much,don't think about it too much,ks340,1.0,True,True,True,5.6143125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31i/ks31i4j0.wav,True,fred didn't try the carrot juice,fred didn't try the carrot juice,ks31i,1.0,True,True,True,6.0953125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3d/ksa3d1g0.wav,True,four,four,ksa3d,1.0,True,True,True,1.5478125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4056y0.wav,True,slogan,slogan,ks405,1.0,True,True,True,2.075875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk3g/ksk3g4g0.wav,True,"unplug the toaster, if it gets hot",unplug the toaster if it gets hot,ksk3g,,True,True,True,4.58275,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks20z/ks20z0l0.wav,True,chalk,chalk,ks20z,1.0,True,True,True,2.6255625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks81c/ks81c8q0.wav,True,woolen,woolen,ks81c,1.0,True,True,True,1.2173125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg0h/ksg0h4u0.wav,True,stewart has five friends in richmond,stewart has five friends in richmond,ksg0h,1.0,True,True,True,4.970375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3m/ksh3m500.wav,True,the flood took a car down the street,the flood took a car down the street,ksh3m,,True,True,True,4.9830625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks60x/ks60x7r0.wav,True,thanks,thanks,ks60x,1.0,True,True,True,1.587875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks947/ks947180.wav,True,engrave,engrave,ks947,1.0,True,True,True,1.9885,finetune,
