filepath,transcription_clean,duration,set
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks907/ks907480.wav,we've just started the egg toss,4.5975,finetune
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks409050.wav,athlete,1.968,finetune
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj02/ksj028k0.wav,weatherproof,2.338875,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990335/myst_990335_2009-20-04_00-00-00_MS_4.1/myst_990335_2009-20-04_00-00-00_MS_4.1_002.wav,i've been studying celsius,2.273,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995742/myst_995742_2011-11-02_00-00-00_ME_2.1/myst_995742_2011-11-02_00-00-00_ME_2.1_019.wav,um i think you call it a source,4.1389999999999985,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995739/myst_995739_2011-04-03_00-00-00_ME_4.2/myst_995739_2011-04-03_00-00-00_ME_4.2_026.wav,stronger,2.319,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013020/myst_013020_2014-05-08_14-12-39_LS_1.3/myst_013020_2014-05-08_14-12-39_LS_1.3_003.wav,well some um animals seeds and and um these bacteria are fungi,8.4195,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013018/myst_013018_2013-12-06_07-49-35_EE_1.4/myst_013018_2013-12-06_07-49-35_EE_1.4_003.wav,i see a wick i see a candle that's burning and a sort of little wax is coming off the side,7.57075,finetune
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse45/kse455t0.wav,please offer them a dinner mint,6.1199375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990038/myst_990038_2008-23-04_00-00-00_MS_1.2/myst_990038_2008-23-04_00-00-00_MS_1.2_082.wav,not yet well we're almost there we're s we just started about twenty well at the end of the day we're gonna probably start it,10.666,finetune
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks810/ks8106s0.wav,shirt,2.7973125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995308/myst_995308_2009-12-03_00-00-00_ME_3.2/myst_995308_2009-12-03_00-00-00_ME_3.2_011.wav,there's two circuits,2.011,finetune
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse2u/kse2u0b0.wav,beyond,3.1138125,finetune
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksl0e/ksl0e420.wav,the cows' hay was not dry yet,4.598875,finetune
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks30p/ks30p8t0.wav,yields,2.61475,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990036/myst_990036_2008-24-04_00-00-00_MS_1.3/myst_990036_2008-24-04_00-00-00_MS_1.3_126.wav,oh the main thing that i learned was about how tall something is how short something is the length or the width of the thing,14.272,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008005/myst_008005_2014-04-10_09-48-14_EE_2.1/myst_008005_2014-04-10_09-48-14_EE_2.1_010.wav,it has both of them because the electricity flowas from the positive side and went to light bulb when it comes in,7.60825,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013013/myst_013013_2013-12-06_07-57-02_EE_1.4/myst_013013_2013-12-06_07-57-02_EE_1.4_034.wav,coal fuel,3.382625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995742/myst_995742_2011-04-03_00-00-00_ME_4.2/myst_995742_2011-04-03_00-00-00_ME_4.2_013.wav,you have to wrap it you have to wrap wire around it more like the more you wrap it the more the stronger it gets,10.353,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012021/myst_012021_2014-03-11_10-37-42_SRL_3.2/myst_012021_2014-03-11_10-37-42_SRL_3.2_027.wav,helps us identify because being scratched by the things and it's really really stupid,8.2368125,finetune
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70h/ks70h7m0.wav,swoop,1.5890625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990028/myst_990028_2008-12-05_00-00-00_MS_3.3/myst_990028_2008-12-05_00-00-00_MS_3.3_064.wav,um yeah you guess,4.112,finetune
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93l/ks93l6v0.wav,shortchange,1.9886875,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007084/myst_007084_2014-02-11_13-22-31_EE_1.2/myst_007084_2014-02-11_13-22-31_EE_1.2_027.wav,the motor starts running,2.959625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014020/myst_014020_2013-12-17_12-44-59_MX_1.2/myst_014020_2013-12-17_12-44-59_MX_1.2_017.wav,the two materials mixed together equal the weight of both materials added together,11.6405625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990344/myst_990344_2009-07-04_00-00-00_MS_2.1/myst_990344_2009-07-04_00-00-00_MS_2.1_023.wav,they can,0.894,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002275/myst_002275_2015-03-19_10-26-05_LS_1.3/myst_002275_2015-03-19_10-26-05_LS_1.3_013.wav,i think the missing organism is fungi,3.4741875,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007073/myst_007073_2014-03-18_08-43-51_EE_2.1/myst_007073_2014-03-18_08-43-51_EE_2.1_016.wav,by the d cell,1.5134375,finetune
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj2v/ksj2v7m0.wav,swoop,1.6076875,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002267/myst_002267_2015-03-13_08-20-59_LS_1.3/myst_002267_2015-03-13_08-20-59_LS_1.3_002.wav,about earth's systems and,4.7929375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002271/myst_002271_2015-04-09_11-55-39_LS_2.3/myst_002271_2015-04-09_11-55-39_LS_2.3_002.wav,i am good how about you,2.3901875,finetune
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks83w/ks83w5d0.wav,mabel grows tomatoes in the courtyard,4.201875,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/999460/myst_999460_2009-11-12_00-00-00_MS_2.3/myst_999460_2009-11-12_00-00-00_MS_2.3_016.wav,marnie i don't get that,1.721,finetune
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi06/ksi065j0.wav,will you sing this song,3.877,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990032/myst_990032_2008-12-05_00-00-00_MS_3.3/myst_990032_2008-12-05_00-00-00_MS_3.3_004.wav,okay,0.429,finetune
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk0m/ksk0m6e0.wav,the rain chased the dirt down the drain,4.2385625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995510/myst_995510_2010-08-03_00-00-00_ME_3.2/myst_995510_2010-08-03_00-00-00_ME_3.2_019.wav,the the um electricity blue dots are it's flowing through the light bulb quickly and going through its little circuit and coming back out,12.901,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997674/myst_997674_2011-17-02_00-00-00_ME_4.1/myst_997674_2011-17-02_00-00-00_ME_4.1_028.wav,bye,1.4580000000000002,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013066/myst_013066_2014-04-30_12-07-50_LS_1.1/myst_013066_2014-04-30_12-07-50_LS_1.1_010.wav,the body is a system but there are many subsystems in,4.0649375,finetune
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks135/ks1352d0.wav,mohawk,3.114125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996297/myst_996297_2008-17-12_00-00-00_MS_2.2/myst_996297_2008-17-12_00-00-00_MS_2.2_008.wav,yeah,0.468,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004033/myst_004033_2013-11-19_09-46-11_EE_1.2/myst_004033_2013-11-19_09-46-11_EE_1.2_009.wav,so no energy is flowing,1.6658125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007075/myst_007075_2014-02-04_13-14-29_EE_1.1/myst_007075_2014-02-04_13-14-29_EE_1.1_020.wav,the energy light,2.13125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990501/myst_990501_2010-17-02_00-00-00_WA_4.1/myst_990501_2010-17-02_00-00-00_WA_4.1_001.wav,hi marnie,1.652,finetune
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks30e/ks30e0o0.wav,circumstance,3.5906875,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002105/myst_002105_2014-04-30_11-09-16_LS_4.2/myst_002105_2014-04-30_11-09-16_LS_4.2_038.wav,yes,2.359125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012018/myst_012018_2014-02-19_10-38-45_SRL_2.1/myst_012018_2014-02-19_10-38-45_SRL_2.1_017.wav,i think this is where um i think is one example of deposition because this is the area where all the earth material settle and not where all the earth material is swept away to is like picked up and swept away to a different area,13.7805625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/988441/myst_988441_2009-06-11_00-00-00_VB_2.1/myst_988441_2009-06-11_00-00-00_VB_2.1_013.wav,god if they weren't um if that one wasn't more down i would say it would sink it would be longer up because of how it's evened out but it doesn't look like that so i would still say the twenty one would stay up longer than the twelve,5.167000000000002,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002297/myst_002297_2015-04-06_12-59-35_LS_2.1/myst_002297_2015-04-06_12-59-35_LS_2.1_013.wav,this shows a person breathing out c o two plants need c o two to live,7.9999375,finetune
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks80o/ks80o200.wav,lengthen,2.71975,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007087/myst_007087_2014-03-20_12-52-03_EE_2.1/myst_007087_2014-03-20_12-52-03_EE_2.1_003.wav,oh we've been doing um have,4.986375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018206/myst_018206_2014-11-03_09-16-28_LS_2.1/myst_018206_2014-11-03_09-16-28_LS_2.1_042.wav,it's showing how the sun goes on to the plant air comes out and also sugar and water comes back to the plant,7.2378125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996421/myst_996421_2009-08-10_00-00-00_VB_4.3/myst_996421_2009-08-10_00-00-00_VB_4.3_004.wav,okay,0.997,finetune
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks630/ks6303z0.wav,five people can fit in the elevator,4.983375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004030/myst_004030_2013-12-17_09-21-27_EE_2.2/myst_004030_2013-12-17_09-21-27_EE_2.2_012.wav,the series circuit it doesn't bright as brightly as a parallel circuit,13.2390625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012016/myst_012016_2013-12-06_09-22-35_MX_2.4/myst_012016_2013-12-06_09-22-35_MX_2.4_015.wav,the most dense solution sinks to the bottom and the less dense solution stays at the,8.738625,finetune
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks10a/ks10a3s0.wav,scrapbook,4.092,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013060/myst_013060_2014-04-30_12-23-49_LS_2.1/myst_013060_2014-04-30_12-23-49_LS_2.1_043.wav,they eat food,1.67225,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013042/myst_013042_2013-12-04_09-42-18_EE_1.3/myst_013042_2013-12-04_09-42-18_EE_1.3_005.wav,d cell battery,1.59375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002118/myst_002118_2014-03-04_09-24-40_LS_1.3/myst_002118_2014-03-04_09-24-40_LS_1.3_028.wav,they eat dead stuff,3.010375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002116/myst_002116_2014-03-10_14-10-38_LS_2.1/myst_002116_2014-03-10_14-10-38_LS_2.1_011.wav,no,6.3380625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/022205/myst_022205_2014-12-09_12-01-20_LS_2.1/myst_022205_2014-12-09_12-01-20_LS_2.1_009.wav,maybe because one has more water and sunlight and the other one doesn't have quite as much as the other one,9.5140625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002116/myst_002116_2014-04-04_13-06-45_LS_3.1/myst_002116_2014-04-04_13-06-45_LS_3.1_024.wav,that plants don't get their water,4.8050625,finetune
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks807/ks8072i0.wav,napkin,2.7965,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990018/myst_990018_2008-15-05_00-00-00_MS_4.1/myst_990018_2008-15-05_00-00-00_MS_4.1_060.wav,nineteen i would say nineteen,2.492,finetune
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70d/ks70d1q0.wav,hopeful,1.968125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993208/myst_993208_2008-09-10_00-00-00_VB_2.3/myst_993208_2008-09-10_00-00-00_VB_2.3_118.wav,yeah cause um all all the small ones were at the top ones like and it went down,5.259,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014035/myst_014035_2013-12-12_12-39-00_MX_1.1/myst_014035_2013-12-12_12-39-00_MX_1.1_004.wav,i'm not sure,0.9886875,finetune
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks30w/ks30w170.wav,endure,3.5910625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013034/myst_013034_2013-12-06_07-49-05_EE_1.4/myst_013034_2013-12-06_07-49-05_EE_1.4_029.wav,the solar panel,2.111625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995736/myst_995736_2011-02-03_00-00-00_ME_3.3/myst_995736_2011-02-03_00-00-00_ME_3.3_003.wav,each one has to connect to the contact points so it will light up,5.32,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004033/myst_004033_2013-12-17_09-50-55_EE_2.2/myst_004033_2013-12-17_09-50-55_EE_2.2_006.wav,both of the lightbulbs get their own little circuit instead of sharing one big one,7.024875,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013020/myst_013020_2013-11-14_13-53-11_EE_1.1/myst_013020_2013-11-14_13-53-11_EE_1.1_016.wav,since when we were talking about the d cell and the wires they are all part of the light bulb to make it work it receives the energy to for make it glow,12.5503125,finetune
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc00/ksc000w0.wav,cultures,2.2553125,finetune
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks736/ks7366u0.wav,shoe,1.9888125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990060/myst_990060_2008-22-04_00-00-00_MS_1.2/myst_990060_2008-22-04_00-00-00_MS_1.2_070.wav,yeah,0.659,finetune
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks50z/ks50z800.wav,town,1.96775,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997272/myst_997272_2008-15-12_00-00-00_ME_2.3/myst_997272_2008-15-12_00-00-00_ME_2.3_053.wav,yeah,0.53,finetune
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93l/ks93l8k0.wav,weatherproof,2.3675625,finetune
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksl10/ksl101x0.wav,jurors,1.9678125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013022/myst_013022_2014-05-05_12-57-11_LS_1.1/myst_013022_2014-05-05_12-57-11_LS_1.1_010.wav,help the car move,2.6293125,finetune
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks115/ks1154m0.wav,pay albert for the fresh water,5.594125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013018/myst_013018_2014-04-24_14-06-31_LS_2.1/myst_013018_2014-04-24_14-06-31_LS_2.1_005.wav,it is a wait wait hold on,5.7919375,finetune
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3i/ksa3i8s0.wav,yellow,1.3114375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012027/myst_012027_2014-03-17_10-23-30_MX_1.2/myst_012027_2014-03-17_10-23-30_MX_1.2_025.wav,it's a solution i think that it's a solution,3.122,finetune
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s8i0.wav,wash,2.7031875,finetune
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksl0t/ksl0t8u0.wav,zucchini,1.9679375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990007/myst_990007_2008-18-04_00-00-00_ME_1.2/myst_990007_2008-18-04_00-00-00_ME_1.2_006.wav,no not all,1.291,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013054/myst_013054_2014-04-16_08-09-08_LS_1.1/myst_013054_2014-04-16_08-09-08_LS_1.1_003.wav,um a human body a tv car suitcase and the earth,9.1158125,finetune
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl0x/ksl0x590.wav,don't think about it too much,4.23775,finetune
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks90z/ks90z2m0.wav,novel,2.33925,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996412/myst_996412_2009-09-09_00-00-00_VB_1.3/myst_996412_2009-09-09_00-00-00_VB_1.3_018.wav,um if you changed the length of the string if it's longer it will go short and it will go to smaller amount of distances of swings,8.809,finetune
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks43q/ks43q140.wav,easier,2.6094375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002127/myst_002127_2014-03-11_13-53-52_LS_2.1/myst_002127_2014-03-11_13-53-52_LS_2.1_051.wav,it's not getting air,1.4375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996416/myst_996416_2009-07-10_00-00-00_VB_4.2/myst_996416_2009-07-10_00-00-00_VB_4.2_005.wav,um we we just finished our catapults,4.973,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995510/myst_995510_2010-10-03_00-00-00_ME_4.1/myst_995510_2010-10-03_00-00-00_ME_4.1_023.wav,i'm not sure,1.751,finetune
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc3f/ksc3f630.wav,that was an odd decision,4.1161875,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990013/myst_990013_2008-05-05_00-00-00_MS_2.3/myst_990013_2008-05-05_00-00-00_MS_2.3_084.wav,yeah,1.105,finetune
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks210/ks210280.wav,mcdonald,4.092375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004012/myst_004012_2013-12-04_08-47-34_EE_1.4/myst_004012_2013-12-04_08-47-34_EE_1.4_001.wav,good,1.0625,finetune
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks31d/ks31d5s0.wav,are you sure this is okay,6.0950625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013059/myst_013059_2013-11-20_10-12-35_EE_1.2/myst_013059_2013-11-20_10-12-35_EE_1.2_018.wav,the motor wouldn't run because the light wouldn't shine on it,7.98675,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002113/myst_002113_2014-03-05_09-47-33_LS_1.3/myst_002113_2014-03-05_09-47-33_LS_1.3_022.wav,i think what it means to be a decomposer that it means it eats it and then it um returns nutrients to the earth,10.3754375,finetune
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks83v/ks83v3h0.wav,push,2.3593125,finetune
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3p/ksi3p170.wav,endure,2.739375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997485/myst_997485_2010-21-01_00-00-00_ME_2.2/myst_997485_2010-21-01_00-00-00_ME_2.2_002.wav,um studying magnetism,1.965,finetune
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks507/ks5075e0.wav,will you please bathe,4.2391875,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993757/myst_993757_2011-04-03_00-00-00_VB_3.4/myst_993757_2011-04-03_00-00-00_VB_3.4_039.wav,it doesn't equal nothing,2.139,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013030/myst_013030_2013-11-21_12-44-48_EE_1.2/myst_013030_2013-11-21_12-44-48_EE_1.2_004.wav,it must be in a full circuit with the wires connecting from the d cell batteries to the motor,8.5280625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997272/myst_997272_2008-17-11_00-00-00_ME_1.2/myst_997272_2008-17-11_00-00-00_ME_1.2_018.wav,yes,0.612,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007233/myst_007233_2014-11-21_10-54-02_MX_3.2/myst_007233_2014-11-21_10-54-02_MX_3.2_017.wav,the things on this on the tray identify what it looks like,7.28,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007072/myst_007072_2014-03-18_10-58-10_EE_2.1/myst_007072_2014-03-18_10-58-10_EE_2.1_009.wav,the d cell is making the energy is going through the wires to make the light bulb work,11.791375,finetune
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks70p/ks70p510.wav,it can only be a good circus with elephants,5.3439375,finetune
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks81b/ks81b500.wav,the flood took a car down the street,4.9688125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/017087/myst_017087_2014-05-22_13-51-17_EE_4.2/myst_017087_2014-05-22_13-51-17_EE_4.2_032.wav,i think thirty something i bet or yeah thirty something,11.3409375,finetune
