filepath,transcription,duration,spkr_id
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c2q0.wav,two eight one seven three nine two,6.835875,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c320.wav,offshore,1.9683125,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c370.wav,page,2.3190625,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c3c0.wav,picture,2.796375,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c3h0.wav,push,2.33875,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c3i0.wav,ragtime,1.96825,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c3n0.wav,royal,1.587375,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c3s0.wav,scrapbook,3.1566875,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c3v0.wav,the young emperor could not spell,4.5985625,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c3w0.wav,the illusion looked like a giraffe,4.598625,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c440.wav,that pink marble cost me a dollar,4.96925,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c4b0.wav,every month i eat some chocolate,5.3438125,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c4d0.wav,chasing sally can be dangerous,4.598125,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c4e0.wav,jason likes playing with garfield,4.598625,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c4f0.wav,people like to sing in cairo,4.2385,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c4g0.wav,unplug the toaster if it gets hot,4.5985,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c4h0.wav,is that girl chewing gum,3.878,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c4i0.wav,bill has purple glasses,3.84,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c4j0.wav,fred didn't try the carrot juice,4.5986875,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c4k0.wav,a feather was in the birdcage,4.598625,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c4l0.wav,silver robot toys are the best,5.3434375,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c4v0.wav,that person eats pancakes,4.9693125,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c500.wav,the flood took a car down the street,4.9689375,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c540.wav,grandmother played football last year,4.5986875,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c5d0.wav,mabel grows tomatoes in the courtyard,4.239375,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c5j0.wav,will you sing this song,3.8773125,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c5m0.wav,they put my computer next to the books,5.7139375,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c5x0.wav,i collect stamps from vietnam,4.598,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c660.wav,matthew has a horse from the desert,4.9695625,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c6f0.wav,we watched television during dinner,4.969125,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c6r0.wav,sheepdog,3.88825,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c6w0.wav,singer,1.4071875,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c710.wav,smoothly,1.5879375,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c760.wav,spoons,2.338375,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c770.wav,springhill,1.9680625,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c7c0.wav,stepfather,1.9678125,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c7h0.wav,submit,1.9684375,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c7m0.wav,swoop,1.5878125,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c7r0.wav,thanks,1.587875,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c7w0.wav,thrower,1.3563125,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c810.wav,toyota,1.5875625,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c860.wav,two,1.587875,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c8b0.wav,updated,1.968125,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c8g0.wav,wagging,1.968,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c8l0.wav,white,1.5876875,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c8q0.wav,woolen,1.217,ksf0c
/srv/scratch/chacmod/OGI/speech/spontaneous/04/0/ksf0c/ksf0cxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z ohh sometimes we play basketball with our brother and baseball because we are both in softball and we just like to play things in our room too like teenagers we pretend like we are teenagers and that's it i don't know uh we dress up like one and we like it like backpacks and stuff and pretend like we are going to school and we are in high school and i don't know what else i my family is mexican my mom was born in texas still and my dad was born in mexico and i have two sisters and one brother their names are ashley april and andrew and uhm my uncle lives with me my mom and my brother no not my brother but my sister and my other sister because my mom and my dad are divorced,76.7008125,ksf0c
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i030.wav,archrival,3.08925,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i080.wav,background,3.1674375,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i0d0.wav,biology,3.1669375,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i0i0.wav,cashflow,3.168125,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i0n0.wav,childhood,1.9676875,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i0s0.wav,cooperate,2.3384375,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i0x0.wav,dashboard,3.166,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i120.wav,disrupt,3.529875,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i170.wav,endure,2.7975625,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i1c0.wav,fancy,1.5879375,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i1h0.wav,fragment,2.338,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i1m0.wav,hawthorne,2.798375,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i1r0.wav,hourly,1.9676875,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i1w0.wav,join,1.968875,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i210.wav,lethargic,1.5883125,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i260.wav,lure,1.5881875,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i2b0.wav,midnight,3.15725,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i2g0.wav,musician,1.5878125,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i2l0.wav,nothing,1.968875,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i2v0.wav,two six nine zero two two zero,6.4660625,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i2w0.wav,two four seven six three seven four,6.4660625,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i300.wav,obstacle,1.5883125,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i350.wav,overalls,1.9686875,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i3a0.wav,payouts,1.9675,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i3f0.wav,points,1.58825,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i3h0.wav,push,2.339375,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i3l0.wav,represents,2.339375,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i3q0.wav,scallywag,2.3394375,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i500.wav,the flood took a car down the street,4.980875,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i5h0.wav,she'll be ready very soon,3.8991875,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i5j0.wav,will you sing this song,3.88025,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i5r0.wav,her veins pop out when she is mad,4.621625,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i5w0.wav,when will we go on vacation,3.0909375,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i5y0.wav,he breathed a sigh of relief,4.2495625,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i5z0.wav,don't leave so soon,3.16625,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i600.wav,because my leg is sore i can't play,4.970875,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i610.wav,he was really nice to us,3.5290625,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i620.wav,eating blueberries gives you blue hands,4.9715625,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i630.wav,that was an odd decision,3.1673125,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i640.wav,sir have you seen my coat,3.5305625,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i650.wav,i have ice cream for you,4.6095,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i670.wav,the car went too fast,3.878125,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i680.wav,i'll rent an apartment tomorrow,3.898625,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i690.wav,i thought i heard new voices,3.518875,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i6a0.wav,go inside and eat your dinner,3.8975625,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i6b0.wav,search in between the couch cushions,4.9706875,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i6c0.wav,i'm ready to go home,3.889375,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i6d0.wav,the flea chased the dog,2.7985625,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i6g0.wav,my clothes are wet from the rain,4.2406875,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i6i0.wav,the zebra entered the brush with care,4.5996875,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i6p0.wav,seven,1.2163125,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i6u0.wav,shoe,1.968875,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i6z0.wav,smashed,1.967125,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i740.wav,sour,2.798375,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i760.wav,spoons,2.3394375,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i7a0.wav,steakhouse,1.96875,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i7f0.wav,studio,2.7200625,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i7k0.wav,super,2.71825,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i7p0.wav,temptation,3.5289375,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i7u0.wav,three,2.3395,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i7z0.wav,tourists,2.3490625,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i840.wav,truck,2.3394375,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i890.wav,unroll,1.7468125,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i8e0.wav,vaulted,1.586625,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i8j0.wav,wavelet,3.5295,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i8o0.wav,women,1.9683125,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i8t0.wav,yields,1.96775,ksf0i
/srv/scratch/chacmod/OGI/speech/spontaneous/04/3/ksf0i/ksf0ixx0.wav,c ohh a b c d e f g h i j k l m n o p q r s t u v w x y and z okay uhm uhm i don't know what to talk about just uhm uhm i went to my grandma's house on mother's day and we gave her her present and then we went shopping on saturday and then on thursday we went and got my mom her mother's day present and we want to go on vacation but we we're gonna go in a few weeks my cousin came over on saturday on friday we went to a on a field trip in school to philip buster farm by estocada uhm the philip buster farm uhm there is like a big house that was there in eighteen forty nine and you get like to pack wagons and then there is a store and you get uh like make apple juice and uhm you can wash clothes and grind corn and ride on a bale of hay and use a cross cut saw and uhm to cut wood and you get to build a big log ca cabin out of lincoln logs,115.15275,ksf0i
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0j/ksf0j3h0.wav,push,2.33775,ksf0j
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k020.wav,announce,4.60925,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k070.wav,awesome,3.156125,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k0c0.wav,bigfoot,3.590375,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k0h0.wav,bronco,3.1558125,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k0m0.wav,chewy,3.5901875,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k0r0.wav,concept,3.59075,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k0w0.wav,cultures,2.2553125,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k110.wav,direct,2.6156875,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k160.wav,employees,4.0921875,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k1b0.wav,faithful,3.591,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k1g0.wav,four,2.0750625,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k1l0.wav,hardship,3.166875,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k1q0.wav,hopeful,2.6164375,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k1v0.wav,interrupt,3.1579375,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k200.wav,lengthen,3.5905,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k250.wav,lumberyard,3.5904375,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k2a0.wav,microwaves,3.1581875,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k2f0.wav,mouths,4.0920625,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k2k0.wav,normal,3.1555,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k2t0.wav,one nine seven four three five four,8.088375,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k2u0.wav,four six four two nine five four,6.595375,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k2z0.wav,objected,2.860125,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k340.wav,organizations,4.6008125,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k390.wav,pathfinder,2.0886875,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k3e0.wav,playoffs,2.615125,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k3h0.wav,push,3.1565625,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k3k0.wav,red,2.0883125,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k3p0.wav,safeway,2.0885,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k3u0.wav,seizure,1.787,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k500.wav,the flood took a car down the street,6.601125,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k590.wav,don't think about it too much,5.5939375,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5a0.wav,i hope the airplane will get higher,6.095,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5b0.wav,our tent can hold six people,4.5989375,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5c0.wav,give keith a moment to think,6.0954375,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5e0.wav,will you please bathe,5.5936875,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5f0.wav,put the key in the key hole,5.139625,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5g0.wav,take off your hat please,5.1393125,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5i0.wav,we had a birds eye view,4.6099375,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5j0.wav,will you sing this song,5.1390625,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5k0.wav,buying the ring took all of my money,6.5923125,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5l0.wav,why is the earth inside the milky way,7.1255,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5n0.wav,i like my meat on a cold platter,7.123125,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5o0.wav,are zebras just striped horses,7.663125,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5p0.wav,pass their notes along,5.1391875,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5q0.wav,will beets stain my pants,5.1395625,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5s0.wav,are you sure this is okay,6.1048125,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5t0.wav,please offer them a dinner mint,6.0953125,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5u0.wav,could lizards ever talk,5.1393125,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5v0.wav,you can see bugs light up the sky,7.1241875,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k6e0.wav,the rain chased the dirt down the drain,5.594375,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k6h0.wav,the speaker boomed from the car,4.0916875,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k6t0.wav,shock,2.087,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k6y0.wav,slogan,2.0753125,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k730.wav,soften,3.590375,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k760.wav,spoons,3.155625,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k790.wav,starve,2.088375,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k7j0.wav,suggest,1.9786875,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k7o0.wav,technology,3.1656875,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k7t0.wav,thousand,3.5911875,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k7y0.wav,toothpaste,3.1665625,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k830.wav,treasure,1.71475,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k880.wav,unfortunate,3.5910625,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k8d0.wav,vase,3.156125,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k8i0.wav,wash,2.6153125,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k8n0.wav,withdrawn,2.6151875,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k8s0.wav,yellow,1.588125,ksf0k
/srv/scratch/chacmod/OGI/speech/spontaneous/04/2/ksf0k/ksf0kxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z i'm planning to go camping i go to the beach i play in the ocean uhm what i like about my family is that they are nice and uhm my cousins like to play with me and i like to play with them because when i'm home and i'm by myself uhm i don't like playing by myself sometimes i have a mom and dad uhm sometimes we go shopping together and sometimes uhm we talk together and sometimes we like to read together,104.923625,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n040.wav,aspire,3.5908125,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n090.wav,bathe,4.092,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n0e0.wav,birthmark,3.5911875,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n0j0.wav,cautiously,2.615125,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n0o0.wav,circumstance,3.591,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n0t0.wav,cowboys,5.1396875,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n0y0.wav,depths,3.5904375,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n130.wav,earthquake,2.615,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n180.wav,engrave,2.6154375,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n1d0.wav,female,2.089875,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n1i0.wav,growl,1.5879375,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n1n0.wav,herbalist,3.1585625,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n1s0.wav,humor,2.0883125,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n1x0.wav,jurors,2.615125,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n220.wav,lifeboats,2.6146875,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n270.wav,mature,2.6149375,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n2c0.wav,misjudged,4.091625,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n2h0.wav,mutual,3.5909375,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n2m0.wav,novel,3.1574375,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n2p0.wav,one seven eight nine one eight six,9.647375,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n2x0.wav,one eight one seven six four three,8.0881875,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n310.wav,obvious,2.624375,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n360.wav,overreaction,3.0895625,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n3g0.wav,punishment,3.156125,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n3h0.wav,push,3.1560625,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n3m0.wav,rock,3.5904375,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n3r0.wav,school,2.0879375,ksf0n
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n3x0.wav,we've had a wonderful night,4.5979375,ksf0n
