filepath,transcription_clean
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080207_en_5_7_100.wav,i am eleven years old eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080216_en_5_7_100.wav,eath my name is manuel
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020308_en_5_7_100.wav,i have e <unk> years old
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080221_en_5_7_100.wav,i'm eleven
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080104_en_5_7_100.wav,ten years old <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010309_en_5_7_100.wav,i'm old years eleven eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020407_en_5_7_100.wav,you five and ten
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080320_en_5_7_100.wav,<unk> how old are you how old are you
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2040126_en_5_7_100.wav,en years old <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080122_en_5_7_100.wav,i'm twelve years old
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080203_en_5_7_100.wav,i ten years old eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020209_en_5_7_100.wav,em eath m i am years old
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020317_en_5_7_100.wav,thank you eath and you eath fine thank you and you
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080311_en_5_7_100.wav,e <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080113_en_5_7_100.wav,hello <unk> hello
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020119_en_5_7_100.wav,eath <unk> fine tha
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010219_en_5_7_100.wav,i'm eleven years old
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080212_en_5_7_100.wav,i ten years old <unk> i ten years old
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080319_en_5_7_100.wav,<unk> good
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020111_en_5_7_100.wav,<unk> eath i'm ten years ol
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010211_en_5_7_100.wav,i'm eleven years old
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020210_en_5_7_100.wav,i old in i old in <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010121_en_5_7_100.wav,i'm i'm fine
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010202_en_5_7_100.wav,i'm ten years old
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020120_en_5_7_100.wav,how old are you sebastiano eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020201_en_5_7_100.wav,i'm eleven years old <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2030101_en_5_7_100.wav,i'm ten years old
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2050119_en_6_8_104.wav,yes <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080116_en_6_8_104.wav,yes <unk> <unk> e i <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080323_en_6_8_104.wav,ye yes unk
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080206_en_6_8_104.wav,<unk> and do you <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080305_en_6_8_104.wav,eath no eath no eath no eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020114_en_6_8_104.wav,yes a six pounds yes eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2010214_en_6_8_104.wav,eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020213_en_6_8_104.wav,eath em s san e
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2010205_en_6_8_104.wav,i don't know
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020204_en_6_8_104.wav,<unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020303_en_6_8_104.wav,<unk> eath <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2050102_en_6_8_104.wav,hello thank you <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2010111_en_6_8_104.wav,yes thank you
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2010201_en_6_8_104.wav,m <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080219_en_6_8_104.wav,es eath yes yes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2040116_en_6_8_104.wav,eath e no no is is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080310_en_6_8_104.wav,no <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2050115_en_6_8_104.wav,<unk> ten pens <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020217_en_6_8_104.wav,no <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2040125_en_6_8_104.wav,no thank you
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020307_en_6_8_104.wav,<unk> eh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080301_en_6_8_104.wav,<unk> files and
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080103_en_6_8_104.wav,yes <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2040107_en_6_8_104.wav,e sorry eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080316_en_6_8_104.wav,<unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080307_en_6_8_104.wav,<unk> no
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080110_en_6_8_104.wav,<unk> i li
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2040114_en_6_8_104.wav,mm no no no no
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020314_en_6_8_104.wav,eh eleven <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2010117_en_6_8_104.wav,yes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2060103_en_6_8_104.wav,mm eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080101_en_6_8_104.wav,<unk> no thanks goodbye
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020305_en_6_8_104.wav,<unk> six pens <unk> eath <unk> bye bye <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2050104_en_6_8_104.wav,e no please
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020206_en_6_8_104.wav,eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2040123_en_6_8_104.wav,six pen eath em
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020310_en_6_8_104.wav,eath what what sorry
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2040110_en_6_8_104.wav,eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2010104_en_6_8_104.wav,no no <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020220_en_6_8_104.wav,eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020301_en_6_8_104.wav,<unk> no i don't like a unk house
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2010221_en_6_8_104.wav,i don't know eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020219_en_6_8_104.wav,<unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080114_en_6_8_104.wav,<unk> a <unk> bye bye <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2040109_en_6_8_104.wav,ten <unk> ten
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2070124_en_6_8_104.wav,yes <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080123_en_6_8_104.wav,no no six pound <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080207_en_6_8_104.wav,<unk> thank you <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080216_en_6_8_104.wav,e no <unk> no
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2040122_en_6_8_104.wav,em no no i like <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2040113_en_6_8_104.wav,i like <unk> unk
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020313_en_6_8_104.wav,ehm no eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020201_en_6_8_104.wav,e i like eath cola <unk> ten
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2010121_en_6_8_104.wav,m i don't know eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2010202_en_6_8_104.wav,yes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020210_en_6_8_104.wav,eath a pizza and cheese
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2010211_en_6_8_104.wav,yes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020111_en_6_8_104.wav,yes eath yes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020209_en_6_8_104.wav,<unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2040126_en_6_8_104.wav,no thanks
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080203_en_6_8_104.wav,yes good good
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020308_en_6_8_104.wav,<unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080221_en_6_8_104.wav,no eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080104_en_6_8_104.wav,e e <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080311_en_6_8_104.wav,<unk> yes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080113_en_6_8_104.wav,e <unk> em yes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020119_en_6_8_104.wav,eath okay <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080308_en_6_8_104.wav,yes <unk> yes yes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080209_en_6_8_104.wav,e yes <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080119_en_6_8_104.wav,nope thanks goodbye <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020108_en_6_8_104.wav,eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2040106_en_6_8_104.wav,m no i don't eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2010109_en_6_8_104.wav,yes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020207_en_6_8_104.wav,yes i like <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080120_en_6_8_104.wav,no thanks <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2010208_en_6_8_104.wav,o thank <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020117_en_6_8_104.wav,yes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080111_en_6_8_104.wav,yes <unk> <unk> i like
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2010118_en_6_8_104.wav,<unk> n no thanks eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020216_en_6_8_104.wav,<unk> eath six pound <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080210_en_6_8_104.wav,em m yes em leopards
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020414_en_6_8_104.wav,i like yes i like <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2010303_en_6_8_104.wav,thank you no thank you eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2010204_en_6_8_104.wav,i don't understand
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020122_en_6_8_104.wav,x pounds <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2040120_en_6_8_104.wav,x e i it's ten <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020311_en_6_8_104.wav,<unk> <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2020113_en_6_8_104.wav,eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080223_en_6_8_104.wav,no thanks eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080304_en_6_8_104.wav,e e not yes yes yes odi
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080106_en_6_8_104.wav,<unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080322_en_6_8_104.wav,<unk> m <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2080313_en_6_8_104.wav,yes e <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_104/2040119_en_6_8_104.wav,no eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1040113_en_22_20_104.wav,e i go swimming one e one times in week tw one time in a week and
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1060111_en_22_20_104.wav,because i it's healthy and <unk> you move yourself and so yes em you
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1010116_en_22_20_104.wav,e it is important because e because e for the line
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1040104_en_22_20_104.wav,e the unk e is not e <unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1020106_en_22_20_104.wav,it's a play and eath no
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1060102_en_22_20_104.wav,eh it is important because you must have eath a good unk you a good body em to be prepared for em for things special thi
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1010107_en_22_20_104.wav,em <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1060120_en_22_20_104.wav,eath because e sport is very important for the health and e you can live for a long time e em and e
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1050121_en_22_20_104.wav,eath is important do sport regularly because em e you <unk> you can eath e
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1060115_en_22_20_104.wav,em it's important for <unk> for you because you can em <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1060106_en_22_20_104.wav,is important because you do must you a must be m unk or
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1030110_en_22_20_104.wav,<unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1020111_en_22_20_104.wav,e i sport eh <unk> in my sport is important em make gol in a in a door and em respect
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1010118_en_22_20_104.wav,em eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1040115_en_22_20_104.wav,e e e <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1020117_en_22_20_104.wav,<unk> i do <unk> in the <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1040106_en_22_20_104.wav,<unk> e i go to e stay
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1060117_en_22_20_104.wav,because em is important for the health because if you don't do sport maybe you can will be fat in the future so is important to do to move to walk do sports
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1060108_en_22_20_104.wav,eath it's important for for the body em so you can be strange
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1030103_en_22_20_104.wav,it's important because e it's good for you and
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1030112_en_22_20_104.wav,eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1060121_en_22_20_104.wav,eath because you ca you stay in health and it's a good thing because you can do with friends practising a sport and
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1060103_en_22_20_104.wav,em doing sport it's important for the em for the health because you you had a a much beautiful
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1010108_en_22_20_104.wav,<unk> m important very because em
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1060112_en_22_20_104.wav,<unk> is it important because it helps it when in your life you have you are more concentrated and you are healthy and it helps your muscles and your lungs
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1040118_en_22_20_104.wav,eath because the fit of the body is very important eath and because it's make the people beautiful
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1010113_en_22_20_104.wav,e is important because e i don't know <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1040110_en_22_20_104.wav,em it is impor important em because it e it is fantastic sport a
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1010104_en_22_20_104.wav,regularly for sport is important because em <unk> confusing e <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1030102_en_22_20_104.wav,is important because the sport e are good for the <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1020103_en_22_20_104.wav,is important because e the because important for boys
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_104/1060105_en_22_20_104.wav,because that is important for the physical of a man or a girl
