filepath,transcription_clean
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001040002002-promptIp16_A1_en_5_54_102.wav,my hobbies is read book
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001012001004-promptIp16_A1_en_5_54_102.wav,football football football
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001001002005-promptIp16_A1_en_5_54_102.wav,my hobbies is baseball
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001030002012-promptIp16_A1_en_5_54_102.wav,uh my hobbies is volleyball
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001020003012-promptIp16_A1_en_5_54_102.wav,favorite hobbies is football
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001024001009-promptIp16_A1_en_5_54_102.wav,my hobbies is um basketball
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001029001022-promptIp16_A1_en_5_54_102.wav,my hobbies is uh uh football
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001037001014-promptIp16_A1_en_5_54_102.wav,<unk> my hobby is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001018001015-promptIp16_A1_en_5_54_102.wav,football <unk> football <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001026001016-promptIp16_A1_en_5_54_102.wav,my hobby is mechanic
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001028002022-promptIp16_A1_en_5_54_102.wav,my hobby is <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001039001003-promptIp16_A1_en_5_54_102.wav,football <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001016001008-promptIp16_A1_en_5_54_102.wav,my hobbies is uh is uh um
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001023001019-promptIp16_A1_en_5_54_102.wav,my hobby is uh drawing
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001020003007-promptIp16_A1_en_5_54_102.wav,volleyball volleyball
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001006001005-promptIp16_A1_en_5_54_102.wav,my hobby is is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001020001018-promptIp16_A1_en_5_54_102.wav,my hobbies is football
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001005002005-promptIp16_A1_en_5_54_102.wav,my hobbies are uh playing football read and video game playing
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001040001016-promptIp16_A1_en_5_54_102.wav,i playing football
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001029001026-promptIp16_A1_en_5_54_102.wav,my hobby is read and play
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001029003006-promptIp16_A1_en_5_54_102.wav,my hobbies is riding horse and uh <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001038002007-promptIp16_A1_en_5_54_102.wav,my hobby my hobby is us
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001009002009-promptIp16_A1_en_5_54_102.wav,<unk> football
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001011001001-promptIp16_A1_en_5_54_102.wav,my hobbies is swimming and skiing
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001010001011-promptIp16_A1_en_5_54_102.wav,my hobbies is uh uh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001001002016-promptIp16_A1_en_5_54_102.wav,volleyball <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001013001014-promptIp16_A1_en_5_54_102.wav,my hobbies is <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001023002012-promptIp16_A1_en_5_54_102.wav,my hobbies is <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001010001017-promptIp16_A1_en_5_54_102.wav,my hobbies is look at the tv
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001008001001-promptIp16_A1_en_5_54_102.wav,my hobbies <unk> is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001023001004-promptIp16_A1_en_5_54_102.wav,um my hobbies is uh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001003001015-promptIp16_A1_en_5_54_102.wav,my hobby is uh tennis <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001031001005-promptIp16_A1_en_5_54_102.wav,my address is uh uh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001010001008-promptIp16_A1_en_5_54_102.wav,my hobbies is uh doing judo
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001002002006-promptIp16_A1_en_5_54_102.wav,i like to do dancing
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001040002004-promptIp16_A1_en_5_54_102.wav,my hobbies is um
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001015001003-promptIp16_A1_en_5_54_102.wav,hobbies is play football and uh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001006001012-promptIp16_A1_en_5_54_102.wav,my hobbies is is um
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001020002006-promptIp16_A1_en_5_54_102.wav,my hobbies is <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001029003004-promptIp16_A1_en_5_54_102.wav,my hobbies is trumpet and <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001037002024-promptIp16_A1_en_5_54_102.wav,<unk> it is football
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001016001019-promptIp16_A1_en_5_54_102.wav,my hobbies is volleyball <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001029003013-promptIp16_A1_en_5_54_102.wav,my hobby is reading
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001039001005-promptIp16_A1_en_5_54_102.wav,is uh reading and uh skiing
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001037001007-promptIp16_A1_en_5_54_102.wav,my my hobbies is hip hop
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001018001026-promptIp16_A1_en_5_54_102.wav,hobbies uh is uh volleyball my hobbies is volleyball
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001029002023-promptIp16_A1_en_5_54_102.wav,i play basket and i
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001017001009-promptIp16_A1_en_5_54_102.wav,my hobbies is uh swimming
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001024002015-promptIp16_A1_en_5_54_102.wav,a football a football
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001026001005-promptIp16_A1_en_5_54_102.wav,my hobbies is rugby
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001023001008-promptIp16_A1_en_5_54_102.wav,my hobbies is uh sing
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001037001012-promptIp16_A1_en_5_54_102.wav,my hobbies is swimming
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001033001016-promptIp16_A1_en_5_54_102.wav,my home is <unk> moreno
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001026001014-promptIp16_A1_en_5_54_102.wav,<unk> ten year old
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001040002008-promptIp16_A1_en_5_54_102.wav,my hobbies is uh volleyball
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001015001007-promptIp16_A1_en_5_54_102.wav,<unk> and uh play
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001038002010-promptIp16_A1_en_5_54_102.wav,my favorite sports is football
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001031001001-promptIp16_A1_en_5_54_102.wav,i obviously
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001040001010-promptIp16_A1_en_5_54_102.wav,uh my hobbies is uh ski
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001011001003-promptIp16_A1_en_5_54_102.wav,my hobbies is riding a horse
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001030001002-promptIp16_A1_en_5_54_102.wav,what are your hobbies
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001031001010-promptIp16_A1_en_5_54_102.wav,my hobbies my hobbies is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001040001001-promptIp16_A1_en_5_54_102.wav,my hobbies are playing in school and watching tv
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001003001020-promptIp16_A1_en_5_54_102.wav,my hobbies is <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001010001013-promptIp16_A1_en_5_54_102.wav,my my hobbies is uh dancing
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001030002001-promptIp16_A1_en_5_54_102.wav,my hobbies is football
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001022001001-promptIp16_A1_en_5_54_102.wav,my hobbies is dancing
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001014001012-promptIp16_A1_en_5_54_102.wav,i don't have hobbies i don't have hobbies
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001004001004-promptIp16_A1_en_5_54_102.wav,my hobbies uh mountain bike
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001016001010-promptIp16_A1_en_5_54_102.wav,my hobbies is foot no
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001023001021-promptIp16_A1_en_5_54_102.wav,my hobbies is football
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001024001002-promptIp16_A1_en_5_54_102.wav,my hobbies is uh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001020001006-promptIp16_A1_en_5_54_102.wav,my hobbies is uh judo is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001005002020-promptIp16_A1_en_5_54_102.wav,my hobbies are ice skating and uh <unk> with bike
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001007001010-promptIp16_A1_en_5_54_102.wav,my hobbies is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001037001015-promptIp16_A1_en_5_54_102.wav,my hobbies is the football
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001033001019-promptIp16_A1_en_5_54_102.wav,my hobbies is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001029001005-promptIp16_A1_en_5_54_102.wav,my hobbies i don't know
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001006001019-promptIp16_A1_en_5_54_102.wav,<unk> football football
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001025001018-promptIp16_A1_en_5_54_102.wav,play hockey and football <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001026001017-promptIp16_A1_en_5_54_102.wav,my hobbies is the is rugby
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001029002004-promptIp16_A1_en_5_54_102.wav,i like dancing and watching tv
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001023001007-promptIp16_A1_en_5_54_102.wav,my hobbies is uh video games
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001037001011-promptIp16_A1_en_5_54_102.wav,the hobbies are reading and riding a bike
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001016001014-promptIp16_A1_en_5_54_102.wav,my hobbies is uh <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001036001012-promptIp16_A1_en_5_54_102.wav,i'm hobbies i'm hobbies is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001037002001-promptIp16_A1_en_5_54_102.wav,my my favorite <unk> is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001032001016-promptIp16_A1_en_5_54_102.wav,my hobby is swimming
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001015001015-promptIp16_A1_en_5_54_102.wav,my hobby is playing with lego and <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001025001014-promptIp16_A1_en_5_54_102.wav,my hobbies is uh play basketball
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001016001005-promptIp16_A1_en_5_54_102.wav,my hobbies is to um
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001003001018-promptIp16_A1_en_5_54_102.wav,my hobbies um
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001018001003-promptIp16_A1_en_5_54_102.wav,my hobbies <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001029001018-promptIp16_A1_en_5_54_102.wav,my hobbies is uh music
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001026001020-promptIp16_A1_en_5_54_102.wav,my hobbies is dance
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001018001010-promptIp16_A1_en_5_54_102.wav,my my best <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001040002014-promptIp16_A1_en_5_54_102.wav,my hobbies is uh gymnastic
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001024001004-promptIp16_A1_en_5_54_102.wav,my hobby is play
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001015001004-promptIp16_A1_en_5_54_102.wav,my hobbies is uh <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001011001008-promptIp16_A1_en_5_54_102.wav,the hobbies is playing tennis
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001013001006-promptIp16_A1_en_5_54_102.wav,my hobbies is mm tennis
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001023001014-promptIp16_A1_en_5_54_102.wav,my hobbies is dance and play play
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001005001014-promptIp16_A1_en_5_54_102.wav,my hobbies is uh swim
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001024002021-promptIp16_A1_en_5_54_102.wav,what are your hobbies
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001029001025-promptIp16_A1_en_5_54_102.wav,my hobby is uh reading books
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001029002006-promptIp16_A1_en_5_54_102.wav,mm playing minecraft and playing the baseball
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001001001010-promptIp16_A1_en_5_54_102.wav,where are you office
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001016001016-promptIp16_A1_en_5_54_102.wav,my favorite hobby is tennis
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_102/speakerIp16_A1_001037002021-promptIp16_A1_en_5_54_102.wav,my hobbies is athletic
