recordingID,filepath,transcription_original,transcription_clean,transcribed,has_audio_file,has_speech_in_audio,duration,spkr_id,usable,set
myst_004032_2013-12-17_09-32-54_EE_2.2_054,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004032/myst_004032_2013-12-17_09-32-54_EE_2.2/myst_004032_2013-12-17_09-32-54_EE_2.2_054.wav,"The top ones are brighter than the bottom ones
",the top ones are brighter than the bottom ones,True,True,True,5.7170000000000005,004032,True,finetune
myst_990069_2008-19-05_00-00-00_MS_4.2_032,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990069/myst_990069_2008-19-05_00-00-00_MS_4.2/myst_990069_2008-19-05_00-00-00_MS_4.2_032.wav,"NO YOU'D SAY LIKE IT'S TWENTY DEGREES FAHRENHEIT ER IT'S ONE HUNDRED DEGREES FAHRENHEIT
",no you'd say like it's twenty degrees fahrenheit er it's one hundred degrees fahrenheit,True,True,True,7.039,990069,True,finetune
myst_996710_2011-25-01_00-00-00_MS_3.2_002,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996710/myst_996710_2011-25-01_00-00-00_MS_3.2/myst_996710_2011-25-01_00-00-00_MS_3.2_002.wav,"WE'VE BEEN DOING VOLUME AND WE HAVE BEEN UM FINDING OUT HOW MUCH WATER IS IN A LIKE A LITTLE CUP
",we've been doing volume and we have been um finding out how much water is in a like a little cup,True,True,True,9.208,996710,True,finetune
myst_993200_2008-09-10_00-00-00_VB_2.2_118,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993200/myst_993200_2008-09-10_00-00-00_VB_2.2/myst_993200_2008-09-10_00-00-00_VB_2.2_118.wav,"HOW MANY PENNIES IT PASSENGERS IT HOLD
",how many pennies it passengers it hold,True,True,True,2.5340000000000003,993200,True,finetune
myst_996217_2009-15-01_00-00-00_MS_4.1_091,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996217/myst_996217_2009-15-01_00-00-00_MS_4.1/myst_996217_2009-15-01_00-00-00_MS_4.1_091.wav,"NO IT WOULD THEY WOULD BOTH BE COLD AS WARM STAY AND THEN THEY'D JUST MIX AND GET AND GET COLD YEAH
",no it would they would both be cold as warm stay and then they'd just mix and get and get cold yeah,True,True,True,12.618,996217,True,finetune
myst_990080_2008-02-05_00-00-00_MS_2.2_002,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990080/myst_990080_2008-02-05_00-00-00_MS_2.2/myst_990080_2008-02-05_00-00-00_MS_2.2_002.wav,"<BREATH> AND UM WE'VE BEEN MEASURING EACH *OTHER* I MEAN WE'VE BEEN MEASURING EACH OTHER AND UM <BREATH> WE DID LINES AND IT WAS REALLY FUN AND WE'VE BEEN WEIGHING HOW MUCH STUFF WEIGHS
",and um we've been measuring each other i mean we've been measuring each other and um we did lines and it was really fun and we've been weighing how much stuff weighs,True,True,True,13.503,990080,True,finetune
myst_998663_2010-04-10_00-00-00_MS_4.1_002,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/998663/myst_998663_2010-04-10_00-00-00_MS_4.1/myst_998663_2010-04-10_00-00-00_MS_4.1_002.wav,"WE MEASURED WHAT CUP A CUP B AND C WERE AND HOW MUCH CELSIUS THEY WERE AND SO YEAH
",we measured what cup a cup b and c were and how much celsius they were and so yeah,True,True,True,11.498,998663,True,finetune
myst_007072_2014-04-04_11-04-37_EE_3.1_028,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007072/myst_007072_2014-04-04_11-04-37_EE_3.1/myst_007072_2014-04-04_11-04-37_EE_3.1_028.wav,"It won't work because it has no metal in it
",it won't work because it has no metal in it,True,True,True,4.7768125,007072,True,finetune
myst_996409_2009-07-10_00-00-00_VB_4.2_009,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996409/myst_996409_2009-07-10_00-00-00_VB_4.2/myst_996409_2009-07-10_00-00-00_VB_4.2_009.wav,"WELL EITHER YOU FLY YOU THROW IT OR YOU FLICK IT THAT'S WHAT I'VE BEEN LEARNING IN SCIENCE
",well either you fly you throw it or you flick it that's what i've been learning in science,True,True,True,7.084,996409,True,finetune
myst_996437_2009-08-10_00-00-00_VB_4.3_023,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996437/myst_996437_2009-08-10_00-00-00_VB_4.3/myst_996437_2009-08-10_00-00-00_VB_4.3_023.wav,"IT'S COUNTING BY TENS AND IT'S MOVING UP BY CENTIMETERS
",it's counting by tens and it's moving up by centimeters,True,True,True,7.974,996437,True,finetune
myst_993203_2008-22-10_00-00-00_VB_3.4_032,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993203/myst_993203_2008-22-10_00-00-00_VB_3.4/myst_993203_2008-22-10_00-00-00_VB_3.4_032.wav,"WE PUSH IT DOWN AS FAR AS WE CAN
",we push it down as far as we can,True,True,True,2.273,993203,True,finetune
myst_004028_2014-01-08_09-01-48_EE_2.3_014,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004028/myst_004028_2014-01-08_09-01-48_EE_2.3/myst_004028_2014-01-08_09-01-48_EE_2.3_014.wav,"The bulb on the left is a burnt out filament and the electricity can flow through it but on the wire the filament is too good any electricity can flow through it
",the bulb on the left is a burnt out filament and the electricity can flow through it but on the wire the filament is too good any electricity can flow through it,True,True,True,11.188625,004028,True,finetune
myst_990009_2008-09-05_00-00-00_ME_2.1_058,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990009/myst_990009_2008-09-05_00-00-00_ME_2.1/myst_990009_2008-09-05_00-00-00_ME_2.1_058.wav,"WELL I THINK THE POSITIVE SIDE IS WORKING SO IT'S GOING AROUND AND INTO THE CIRCUIT
",well i think the positive side is working so it's going around and into the circuit,True,True,True,5.81,990009,True,finetune
myst_013046_2013-11-15_13-50-23_EE_1.1_019,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013046/myst_013046_2013-11-15_13-50-23_EE_1.1/myst_013046_2013-11-15_13-50-23_EE_1.1_019.wav,"the negative
",the negative,True,True,True,1.625,013046,True,finetune
myst_990578_2010-15-04_00-00-00_MS_3.3_010,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990578/myst_990578_2010-15-04_00-00-00_MS_3.3/myst_990578_2010-15-04_00-00-00_MS_3.3_010.wav,"YOU HAVE TO PUT THE WHOLE THING UP YOU HAVE TO PUT FILL THE WHOLE THING UP AND YEAH YEAH AND SO YOU HAVE TO FILL THE WHOLE THING UP THAT'S HOW YOU GET THE P CAPACITY
",you have to put the whole thing up you have to put fill the whole thing up and yeah yeah and so you have to fill the whole thing up that's how you get the p capacity,True,True,True,12.512,990578,True,finetune
myst_004018_2013-12-17_09-37-07_EE_2.2_008,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_008.wav,"This is a series circuit
",this is a series circuit,True,True,True,3.5208125,004018,True,finetune
myst_997690_2011-10-01_00-00-00_ME_1.3_028,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997690/myst_997690_2011-10-01_00-00-00_ME_1.3/myst_997690_2011-10-01_00-00-00_ME_1.3_028.wav,"SPACERS AND THEN THAT'S WHAT HAPPENED
",spacers and then that's what happened,True,True,True,3.415,997690,True,finetune
myst_018206_2014-11-03_09-53-16_LS_2.3_017,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018206/myst_018206_2014-11-03_09-53-16_LS_2.3/myst_018206_2014-11-03_09-53-16_LS_2.3_017.wav,"i think they are made out of i think (())
",i think they are made out of i think,True,True,True,6.488375,018206,True,finetune
myst_014012_2014-02-11_12-29-11_MX_4.1_049,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014012/myst_014012_2014-02-11_12-29-11_MX_4.1/myst_014012_2014-02-11_12-29-11_MX_4.1_049.wav,"no there is not
",no there is not,True,True,True,2.0460625,014012,True,finetune
myst_002109_2014-03-12_12-06-01_LS_2.1_022,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002109/myst_002109_2014-03-12_12-06-01_LS_2.1/myst_002109_2014-03-12_12-06-01_LS_2.1_022.wav,"yes i think it does need air so that way it can still grow but if it doesn't have air it won't grow
",yes i think it does need air so that way it can still grow but if it doesn't have air it won't grow,True,True,True,10.49025,002109,True,finetune
myst_990332_2009-13-04_00-00-00_MS_3.1_014,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990332/myst_990332_2009-13-04_00-00-00_MS_3.1/myst_990332_2009-13-04_00-00-00_MS_3.1_014.wav,"BECAUSE IN THE METRIC SYSTEM IN OTHER PLACES YOU NEED TO LEARN ALL THE STUFF AND YOU WOULDN'T KNOW IF THEY TOLD YOU WHAT ONE ONE THOUSAND MILLILITER IS ARE
",because in the metric system in other places you need to learn all the stuff and you wouldn't know if they told you what one one thousand milliliter is are,True,True,True,11.657,990332,True,finetune
myst_002267_2015-03-13_08-20-59_LS_1.3_014,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002267/myst_002267_2015-03-13_08-20-59_LS_1.3/myst_002267_2015-03-13_08-20-59_LS_1.3_014.wav,"a fox
",a fox,True,True,True,4.242875,002267,True,finetune
myst_004026_2013-12-02_10-18-43_EE_1.3_006,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004026/myst_004026_2013-12-02_10-18-43_EE_1.3/myst_004026_2013-12-02_10-18-43_EE_1.3_006.wav,"The nail
",the nail,True,True,True,4.539375,004026,True,finetune
myst_013027_2013-12-06_07-57-24_EE_1.4_006,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013027/myst_013027_2013-12-06_07-57-24_EE_1.4/myst_013027_2013-12-06_07-57-24_EE_1.4_006.wav,"that it gives us light
",that it gives us light,True,True,True,4.7989999999999995,013027,True,finetune
myst_996409_2009-02-10_00-00-00_VB_3.4_022,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996409/myst_996409_2009-02-10_00-00-00_VB_3.4/myst_996409_2009-02-10_00-00-00_VB_3.4_022.wav,"OKAY THANK YOU
",okay thank you,True,True,True,1.5019999999999998,996409,True,finetune
myst_013022_2013-11-21_12-33-38_EE_1.2_003,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013022/myst_013022_2013-11-21_12-33-38_EE_1.2/myst_013022_2013-11-21_12-33-38_EE_1.2_003.wav,"the the motor is on
",the the motor is on,True,True,True,3.863,013022,True,finetune
myst_002104_2014-04-04_13-03-39_LS_3.1_017,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002104/myst_002104_2014-04-04_13-03-39_LS_3.1/myst_002104_2014-04-04_13-03-39_LS_3.1_017.wav,"the veins we see in the leaves help transfer all of the water and sap round and around and around and around and around and around
",the veins we see in the leaves help transfer all of the water and sap round and around and around and around and around and around,True,True,True,10.9205,002104,True,finetune
myst_997495_2010-04-02_00-00-00_ME_3.3_014,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997495/myst_997495_2010-04-02_00-00-00_ME_3.3/myst_997495_2010-04-02_00-00-00_ME_3.3_014.wav,"<BREATH> I DON'T UNDERSTAND
",i don't understand,True,True,True,2.225,997495,True,finetune
myst_990015_2008-15-05_00-00-00_MS_4.1_012,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990015/myst_990015_2008-15-05_00-00-00_MS_4.1/myst_990015_2008-15-05_00-00-00_MS_4.1_012.wav,"UM THAT THE NUMBER C WAS THE NUMBER A S C WAS THE WARMEST A WAS THE MIDDLE AND B WAS THE COLDEST
",um that the number c was the number a s c was the warmest a was the middle and b was the coldest,True,True,True,11.677999999999999,990015,True,finetune
myst_004031_2014-01-28_08-25-01_EE_3.3_003,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004031/myst_004031_2014-01-28_08-25-01_EE_3.3/myst_004031_2014-01-28_08-25-01_EE_3.3_003.wav,"Because they have poles and opposite poles attract
",because they have poles and opposite poles attract,True,True,True,4.511875,004031,True,finetune
myst_013021_2014-05-28_13-30-14_LS_4.2_056,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013021/myst_013021_2014-05-28_13-30-14_LS_4.2/myst_013021_2014-05-28_13-30-14_LS_4.2_056.wav,"well in my own word
",well in my own word,True,True,True,2.73425,013021,True,finetune
myst_005027_2014-01-30_09-53-14_MX_1.2_032,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005027/myst_005027_2014-01-30_09-53-14_MX_1.2/myst_005027_2014-01-30_09-53-14_MX_1.2_032.wav,"The sand and the water will
",the sand and the water will,True,True,True,4.82375,005027,True,finetune
myst_012201_2015-01-26_09-56-48_EE_2.3_023,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012201/myst_012201_2015-01-26_09-56-48_EE_2.3/myst_012201_2015-01-26_09-56-48_EE_2.3_023.wav,"it it stops glowing the it stops glowing not
",it it stops glowing the it stops glowing not,True,True,True,6.6545625,012201,True,finetune
myst_995311_2009-18-02_00-00-00_ME_1.1_021,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995311/myst_995311_2009-18-02_00-00-00_ME_1.1/myst_995311_2009-18-02_00-00-00_ME_1.1_021.wav,"YES
",yes,True,True,True,1.2109999999999999,995311,True,finetune
myst_990382_2009-23-04_00-00-00_ME_3.1_009,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990382/myst_990382_2009-23-04_00-00-00_ME_3.1/myst_990382_2009-23-04_00-00-00_ME_3.1_009.wav,"UM COULD YOU REPEAT THAT
",um could you repeat that,True,True,True,5.221,990382,True,finetune
myst_002121_2014-04-04_12-59-15_LS_3.1_021,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002121/myst_002121_2014-04-04_12-59-15_LS_3.1/myst_002121_2014-04-04_12-59-15_LS_3.1_021.wav,"all the the the water goes straight out of the leaf so it um goes into the bag cause if if there wasn't a bag it would just go straight into the air but since there is a bag you can see the moisture
",all the the the water goes straight out of the leaf so it um goes into the bag cause if if there wasn't a bag it would just go straight into the air but since there is a bag you can see the moisture,True,True,True,13.9035625,002121,True,finetune
myst_018210_2014-10-02_10-23-54_LS_1.3_007,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018210/myst_018210_2014-10-02_10-23-54_LS_1.3/myst_018210_2014-10-02_10-23-54_LS_1.3_007.wav,"producers consumers and
",producers consumers and,True,True,True,2.3238125,018210,True,finetune
myst_990018_2008-08-05_00-00-00_MS_3.3_018,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990018/myst_990018_2008-08-05_00-00-00_MS_3.3/myst_990018_2008-08-05_00-00-00_MS_3.3_018.wav,"SO THA- UM WHAT WE DID UM WHY THAT WAS ABOUT WAS BECAUSE MMM
",so tha um what we did um why that was about was because mmm,True,True,True,8.097999999999999,990018,True,finetune
myst_008049_2014-04-08_08-36-00_EE_1.3_008,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008049/myst_008049_2014-04-08_08-36-00_EE_1.3/myst_008049_2014-04-08_08-36-00_EE_1.3_008.wav,"Conduct
",conduct,True,True,True,0.71875,008049,True,finetune
myst_004018_2013-12-17_09-37-07_EE_2.2_010,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_010.wav,"The light becomes brighter
",the light becomes brighter,True,True,True,2.810875,004018,True,finetune
myst_013054_2013-11-15_13-51-14_EE_1.1_001,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013054/myst_013054_2013-11-15_13-51-14_EE_1.1/myst_013054_2013-11-15_13-51-14_EE_1.1_001.wav,"how are you
",how are you,True,True,True,0.78125,013054,True,finetune
myst_995741_2011-11-02_00-00-00_ME_2.1_021,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995741/myst_995741_2011-11-02_00-00-00_ME_2.1/myst_995741_2011-11-02_00-00-00_ME_2.1_021.wav,"THE ENERGY AND POWER AND OF COURSE THE LIGHT
",the energy and power and of course the light,True,True,True,3.455,995741,True,finetune
myst_013022_2013-11-21_12-33-38_EE_1.2_014,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013022/myst_013022_2013-11-21_12-33-38_EE_1.2/myst_013022_2013-11-21_12-33-38_EE_1.2_014.wav,"the motor turns on and off and off
",the motor turns on and off and off,True,True,True,6.9304375,013022,True,finetune
myst_008051_2014-04-23_09-19-50_EE_3.1_017,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008051/myst_008051_2014-04-23_09-19-50_EE_3.1/myst_008051_2014-04-23_09-19-50_EE_3.1_017.wav,"Because the
",because the,True,True,True,0.7168125,008051,True,finetune
myst_996421_2009-24-09_00-00-00_VB_3.1_014,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996421/myst_996421_2009-24-09_00-00-00_VB_3.1/myst_996421_2009-24-09_00-00-00_VB_3.1_014.wav,"ME AND MY UM FRIEND THAT HELPED ME DO THE PLANE DIDN'T REALLY HAVE ANY PROBLEMS
",me and my um friend that helped me do the plane didn't really have any problems,True,True,True,6.2139999999999995,996421,True,finetune
myst_990591_2010-09-04_00-00-00_MS_2.2_027,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990591/myst_990591_2010-09-04_00-00-00_MS_2.2/myst_990591_2010-09-04_00-00-00_MS_2.2_027.wav,"YES THERE IS <BREATH>
",yes there is,True,True,True,2.582,990591,True,finetune
myst_002109_2014-04-18_13-15-54_LS_3.3_001,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002109/myst_002109_2014-04-18_13-15-54_LS_3.3/myst_002109_2014-04-18_13-15-54_LS_3.3_001.wav,"i'm good how are you
",i'm good how are you,True,True,True,1.625,002109,True,finetune
myst_996407_2009-17-09_00-00-00_VB_2.1_013,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996407/myst_996407_2009-17-09_00-00-00_VB_2.1/myst_996407_2009-17-09_00-00-00_VB_2.1_013.wav,"WE DON'T EXACTLY DROP THE PENNIES INTO THE BOAT WE KIND OF JUST PUT THEM IN THE BOAT
",we don't exactly drop the pennies into the boat we kind of just put them in the boat,True,True,True,6.619,996407,True,finetune
myst_002268_2015-05-18_10-39-23_LS_4.2_015,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002268/myst_002268_2015-05-18_10-39-23_LS_4.2/myst_002268_2015-05-18_10-39-23_LS_4.2_015.wav,"Good so <indiscernible> when body takes your hand
",good so <unk> when body takes your hand,True,True,True,2.2474375,002268,True,finetune
myst_996300_2008-15-12_00-00-00_MS_2.3_061,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996300/myst_996300_2008-15-12_00-00-00_MS_2.3/myst_996300_2008-15-12_00-00-00_MS_2.3_061.wav,"ONE THOUSAND
",one thousand,True,True,True,1.348,996300,True,finetune
myst_013056_2014-04-16_08-32-54_LS_1.1_015,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013056/myst_013056_2014-04-16_08-32-54_LS_1.1/myst_013056_2014-04-16_08-32-54_LS_1.1_015.wav,"it um it is conducting the person
",it um it is conducting the person,True,True,True,9.5324375,013056,True,finetune
myst_997676_2011-10-01_00-00-00_ME_1.3_008,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997676/myst_997676_2011-10-01_00-00-00_ME_1.3/myst_997676_2011-10-01_00-00-00_ME_1.3_008.wav,"WELL YOU'RE PUTTING SPACERS IN BETWEEN THE TWO MAGNETS SO IT'S STARTING TO BREAK THE FORCE
",well you're putting spacers in between the two magnets so it's starting to break the force,True,True,True,7.297999999999999,997676,True,finetune
myst_990046_2008-30-04_00-00-00_MS_1.3_092,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990046/myst_990046_2008-30-04_00-00-00_MS_1.3/myst_990046_2008-30-04_00-00-00_MS_1.3_092.wav,"<BREATH> UM BECAUSE WE COULD SEE THAT PEOPLE WERE TALLER <BREATH> THAN US AND
",um because we could see that people were taller than us and,True,True,True,6.189,990046,True,finetune
myst_002292_2015-05-18_13-38-56_LS_4.2_013,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002292/myst_002292_2015-05-18_13-38-56_LS_4.2/myst_002292_2015-05-18_13-38-56_LS_4.2_013.wav,"That tail is an adaptation for the rattle snake and we've been talking about adaptations
",that tail is an adaptation for the rattle snake and we've been talking about adaptations,True,True,True,7.183,002292,True,finetune
